0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
0.02328096,0.00017359486,0.009573236,0.012036864,0.09703347,0.92157626,13.141809,0.061806932,-394.82928,178.95978,43.77689,18.644287,1.8270197,3.4934409,5.8138127,-7.1705103,-20.962418,-9.910179,-7.2361436,-8.190958,-9.519083,1329.3475,2251.7942,134.61034,26.07508,345.09918,0.0,0.0,0.0,0
0.022979267,0.00012509763,0.009622529,0.010058939,0.14049369,1.2734755,4.332636,0.06790401,-229.43912,169.2714,-49.65155,23.828283,-27.505428,13.857431,-14.068287,-2.317691,-19.910788,-11.924574,-6.1539364,-9.53661,-3.6901226,2423.361,2788.0842,182.31194,43.154175,158.56119,0.0,0.0,0.0,0
0.023858245,0.0001968953,0.010283524,0.011604047,0.11103877,1.0783558,12.835925,0.043190822,-389.19998,166.64198,33.287872,15.833599,1.7150075,10.908597,4.225739,-8.77917,-13.666465,-3.1658762,-10.141226,-4.746303,-1.8664703,1829.7877,2890.781,122.049774,46.307873,513.13873,0.0,0.0,0.0,0
0.028926255,0.0002263759,0.012083792,0.014121278,0.122196965,1.1417849,11.522845,0.048922904,-396.0616,177.97398,42.735264,19.413881,-1.0407937,14.351432,7.4095373,-9.79185,-17.930481,-4.8770456,-13.050303,-8.026843,-4.0629406,1546.2062,2676.1677,129.64032,55.351536,505.45837,0.0,0.0,0.0,0
0.027424427,0.00021214287,0.011120607,0.012409747,0.11474354,1.1155084,11.513492,0.038235195,-405.19888,160.88852,29.301985,18.349617,2.7410786,10.385759,2.2739599,-7.6984496,-15.065921,-4.8543983,-8.058799,-5.8020005,-2.1318202,1983.2136,3058.804,130.0862,55.842564,518.82416,0.0,0.0,0.0,0
0.024901588,0.00015950241,0.009578525,0.0115520535,0.12427999,1.1530457,10.171343,0.052994795,-358.07666,175.86285,13.34536,17.792496,-5.5998216,6.932087,2.638227,-10.87325,-19.446331,-6.3456073,-12.780485,-9.614038,-4.124674,1733.4347,2638.025,157.38507,55.9244,456.54944,0.0,0.0,0.0,0
0.023515541,0.0001759829,0.010192568,0.012494932,0.11339386,1.0918717,11.629626,0.05334497,-362.81995,184.30229,15.517623,16.813673,1.2252034,8.287346,-1.6641906,-13.7651205,-19.089594,-5.563596,-11.593011,-7.8419814,-3.8118062,1578.1381,2441.3237,134.6378,43.23042,414.95673,0.0,0.0,0.0,0
0.024313983,0.00018762282,0.011003979,0.013318801,0.08947916,1.0322908,12.975879,0.048041135,-399.73584,168.1874,40.515476,20.409641,-5.2513433,6.045328,-0.62436676,-7.3365936,-16.512482,0.33282962,-10.606209,-9.4317665,-5.459631,1811.9492,2868.7295,129.74408,33.051792,153.35437,0.0,0.0,0.0,0
0.023264777,0.00016200115,0.01075283,0.012164736,0.12014953,1.1012884,9.529559,0.04994544,-352.3622,175.19127,5.5285225,8.653432,-5.255373,10.203618,-3.495193,-9.91824,-14.934552,-2.5040202,-10.674785,-5.84356,-2.8480341,1920.9674,2749.368,144.3358,57.88792,456.28528,0.0,0.0,0.0,0
0.017862612,0.0001593428,0.0057611614,0.008796738,0.09569355,0.8292908,12.860545,0.084139735,-376.28354,171.99828,34.002716,7.6359653,8.845852,3.44372,-18.751394,-11.555122,-17.292814,-6.3152704,-14.312746,-13.125067,-4.8501573,1644.8849,2840.2207,112.53178,4.434043,11.741529,0.0,0.0,0.0,0
0.024108335,0.00019255973,0.010487578,0.012072468,0.111182034,1.0970747,12.263388,0.04510586,-395.21057,166.15508,38.824497,18.23138,4.7653356,10.585976,2.8394747,-5.694126,-15.813025,-5.0176296,-8.303202,-5.9383626,-3.5561361,1734.5577,2880.0757,125.999504,50.22959,405.61743,0.0,0.0,0.0,0
0.02611689,0.00020348179,0.011781038,0.013154875,0.119259804,1.144838,10.462082,0.04991579,-360.80527,180.47287,18.371105,15.282929,-2.828373,9.621502,-3.2626255,-8.38763,-16.801807,-6.2087445,-11.677131,-5.291884,-3.5262208,1782.7944,2721.3938,129.73808,38.12073,333.48846,0.0,0.0,0.0,0
0.02849929,0.00016697944,0.012036922,0.013897235,0.14147636,1.3044953,7.8726106,0.041331336,-384.42657,149.71329,14.413452,23.182167,-5.422678,10.643378,5.173196,-2.8947148,-14.386525,0.77247506,-7.413627,-3.960149,-0.024977172,2408.0132,3313.3447,173.77092,132.01479,481.34668,0.0,0.0,0.0,0
0.025671529,0.00020279778,0.0113143185,0.0129631935,0.11655743,1.1108197,11.552431,0.0391004,-401.4825,164.40526,31.690163,11.667158,2.8645868,10.735148,3.332987,-7.2044115,-16.132328,-4.398857,-9.884943,-4.640273,-2.9724762,1863.8162,2958.6484,127.6589,40.30881,354.82468,0.0,0.0,0.0,0
0.03119539,0.00026348492,0.012667557,0.015767202,0.13746111,1.3725306,8.022004,0.032706723,-391.977,161.90807,20.520548,22.515966,-1.3147033,6.020742,-1.6874597,-3.1417727,-10.874085,-1.7435057,-10.394027,-1.9993242,-3.5914235,2184.0913,3191.8657,119.79682,71.727325,430.92706,0.0,0.0,0.0,0
0.029640496,0.00023943659,0.008954958,0.012209998,0.122446306,1.0979265,10.786757,0.03195939,-434.85928,155.54442,35.463966,27.158104,3.721872,2.409548,-0.84878176,5.5013695,-11.754217,2.7905772,-6.891664,0.34369013,-2.8683019,2296.0603,3512.584,123.910706,31.400574,99.108475,0.0,0.0,0.0,0
0.016416233,0.00013965103,0.006434108,0.008212391,0.097258024,1.1014239,12.943093,0.059590116,-373.53384,196.59227,33.934128,23.892206,1.9881194,4.7418523,-9.740039,-8.109554,-14.483739,-8.5589285,-8.285002,-0.8716458,-5.608886,1241.6675,2291.0073,117.50653,19.278017,68.79884,0.0,0.0,0.0,0
0.023393275,0.00016402893,0.006995078,0.011008916,0.16081432,1.4309956,8.05923,0.074585795,-293.33997,185.17252,-12.377145,27.496048,-9.117234,25.648485,-5.913285,-9.423962,-13.475427,-20.68625,-17.053774,-7.568404,-1.0618719,1690.0345,2569.3706,145.59415,47.821674,151.1749,0.0,0.0,0.0,0
0.019617742,0.00015993268,0.008862209,0.008872343,0.08304222,0.8146333,8.781737,0.064619526,-295.60574,204.13345,-7.371766,8.951603,-11.669919,1.7285595,-17.933237,-4.2677484,-8.069277,-8.769017,-14.430324,-4.663291,1.5142155,1507.0792,2326.1072,123.88788,29.485111,225.90968,0.0,0.0,0.0,0
0.029056843,0.00022422626,0.012283289,0.015778935,0.14142114,1.2936269,9.444488,0.044271078,-365.8127,172.21785,0.32985914,23.38175,9.227758,20.866848,-6.9994,-13.944703,-19.066858,-10.816373,-8.202855,-5.8952637,-3.1877573,1820.2252,2769.921,131.14607,23.148438,108.96775,0.0,0.0,0.0,0
0.024568146,0.00019747503,0.011060607,0.012843447,0.10496228,1.0262355,12.319763,0.04566049,-392.27008,167.02835,27.928438,25.769909,6.1801243,3.0486994,-4.8449035,-4.0784264,-9.056693,-4.708328,-6.305192,-2.1300375,-4.1993947,1764.3662,2753.777,124.85262,38.2618,375.76437,0.0,0.0,0.0,0
0.029387081,0.00019510562,0.014430262,0.014619482,0.1255118,1.2048479,7.015381,0.036188174,-365.61444,168.28123,-19.2424,24.397234,8.668324,2.0652938,0.31212163,-2.4128613,-2.5810223,-11.333349,-2.067638,-4.7785835,-1.9856201,2093.9705,2426.4055,153.18814,60.00716,280.50662,0.0,0.0,0.0,0
0.025714312,0.00013792916,0.011167695,0.014053714,0.12262516,1.1454964,8.204471,0.051461637,-390.75494,170.41977,-12.686825,12.767904,17.517752,22.671366,11.031389,-12.01071,-20.973108,-16.136442,-5.4773583,-8.185575,-8.074181,1817.9186,2301.6868,186.89197,43.13702,149.53093,0.0,0.0,0.0,0
0.029002935,0.00023731789,0.01331232,0.015135951,0.12169468,1.1848131,11.41031,0.043515846,-406.33096,163.19873,48.75108,26.67886,-0.5943381,11.961957,4.6411843,-3.3545058,-20.0167,-1.2989205,-10.781141,-8.490934,-2.7811584,1825.0408,3151.9949,124.42778,55.028915,398.3604,0.0,0.0,0.0,0
0.032498486,0.00021648922,0.014150439,0.017817538,0.16589151,1.4587091,6.7820315,0.066213846,-278.19504,169.129,-18.606936,23.649818,-6.9869976,34.31189,-18.245617,-21.983913,-21.408575,-4.0806746,-21.440395,-7.622176,-4.179481,2296.826,2995.0684,152.03598,28.67681,117.42313,0.0,0.0,0.0,0
0.03111987,0.0002655469,0.013769443,0.015571328,0.12777857,1.2156874,10.835171,0.043286007,-399.39948,164.90668,43.09343,23.704533,3.1699665,14.093413,7.1647625,-5.3356333,-22.91139,0.14281628,-11.151492,-4.4869337,-1.823796,1868.2429,3080.9316,118.52528,55.075966,509.19464,0.0,0.0,0.0,0
0.044770487,0.0003113144,0.023597933,0.025904192,0.20372085,1.7542608,3.2162387,0.08332923,-205.7845,185.32025,-48.423737,11.301968,-24.478535,9.748375,-23.028543,-0.35672632,-18.451042,0.11701137,-8.273467,0.9401985,0.002338385,2040.2917,2709.7417,145.32474,17.512177,69.48279,0.0,0.0,0.0,0
0.02546335,0.00018816147,0.010796014,0.012557199,0.114496306,1.0968915,11.47365,0.048145458,-375.81512,166.03479,25.972887,17.311832,2.2918973,8.373968,1.7764927,-8.685126,-16.963715,-5.9287806,-8.870716,-6.959343,-4.1940236,1811.7573,2788.022,136.53381,51.981007,519.14874,0.0,0.0,0.0,0
0.026845098,0.00020278894,0.011466766,0.013524143,0.1251942,1.1735998,9.565903,0.09118416,-284.46246,159.91797,13.107329,20.202951,-0.45898142,6.2306657,-6.2689743,-14.137388,-14.901173,-14.301328,-6.5345097,-6.6478214,-1.5132227,1620.6819,2294.8958,133.2592,48.59856,505.86685,0.0,0.0,0.0,0
0.023520958,0.0002107186,0.008403325,0.013063843,0.12719221,1.306578,9.444412,0.052641872,-347.7857,153.42014,16.550346,29.946707,-4.8269916,23.888155,-2.2885137,-14.109776,-15.452662,-15.281387,-4.2306275,-2.8105764,-0.76030123,2011.4846,2689.0554,111.50227,8.867037,39.6371,0.0,0.0,0.0,0
0.039829526,0.00012612205,0.021268152,0.021724219,0.19056973,1.7621188,3.7015328,0.033616003,-333.41104,147.52478,-23.84102,29.512154,-14.996091,23.887278,-6.458923,-15.064944,-21.52942,-11.985693,-3.9711664,1.3792539,8.529324,2447.6243,2816.6077,315.2046,195.14827,517.7011,0.0,0.0,0.0,0
0.035465404,0.00019648598,0.016053792,0.016522424,0.16108327,1.390512,7.8273993,0.1354057,-219.02287,166.72481,-18.018728,26.207912,-2.532568,12.128867,-10.763569,-17.701546,-21.97885,-13.306837,-9.973153,-7.231061,-2.4203062,1939.9073,2431.8723,184.06427,109.03919,520.96985,0.0,0.0,0.0,0
0.028134435,0.00019281878,0.01205409,0.014052457,0.13531552,1.2690316,9.123382,0.09150449,-278.23486,156.17488,7.372949,20.5607,-0.63587874,8.554657,-5.891552,-15.413308,-16.404701,-14.173843,-6.7424893,-5.757507,-0.88012266,1773.033,2389.5295,147.43007,81.774895,524.38696,0.0,0.0,0.0,0
0.020944811,0.00015656873,0.007022706,0.008098354,0.094647914,0.9527163,11.339828,0.06265999,-299.41074,171.8112,-13.158207,33.25498,2.660952,5.8466067,8.226934,-7.758089,-9.740423,-11.091405,0.6349522,-7.570636,-1.434469,1871.8833,2441.3088,135.30234,46.70005,450.62402,0.0,0.0,0.0,0
0.030078292,0.00018900108,0.007588834,0.010604956,0.13401765,1.5093577,4.9409003,0.036567733,-329.323,191.07059,-39.88557,36.80663,-4.501754,3.4576654,23.960028,-10.616727,-19.768866,-8.777447,0.46973038,-5.920704,9.908773,2013.2098,2323.2505,158.35948,108.894264,366.43094,0.0,0.0,0.0,0
0.022665063,0.00016896453,0.009644008,0.01164659,0.10662374,1.0643567,10.704253,0.0627452,-289.4693,169.68547,-16.42183,35.827366,4.088632,0.5554777,3.698546,-9.636373,-8.845008,-9.179752,1.1267979,-7.031952,-2.763349,1974.0371,2424.1929,135.05544,44.56441,523.44165,0.0,0.0,0.0,0
0.020997558,0.00014686203,0.008782462,0.01025475,0.10849793,1.0457101,11.102594,0.06387847,-290.40738,175.61241,-18.035276,34.791687,3.1788585,3.4369977,7.111958,-10.688757,-9.836775,-10.66752,0.81019765,-7.242628,-3.0215538,1891.171,2370.0747,143.63083,55.148155,512.9155,0.0,0.0,0.0,0
0.021723945,0.00015911061,0.008879019,0.0104974825,0.10399427,1.0349537,11.018564,0.06278974,-291.0214,170.56828,-15.542579,34.518887,3.9377735,2.0147386,5.480575,-9.476629,-9.409629,-9.769053,0.8955463,-7.1489863,-2.460441,1937.407,2414.9714,137.35512,48.70652,521.9649,0.0,0.0,0.0,0
0.030148817,0.000215886,0.012692339,0.014796251,0.1451105,1.3434559,3.5262256,0.016281657,-449.25406,158.65529,0.3300817,49.513638,-1.4231328,11.640538,21.169641,-3.358399,2.820875,5.9818735,6.8932533,3.933769,6.1670747,1633.2742,2500.503,162.59805,177.66824,523.4861,0.0,0.0,0.0,0
0.036881257,0.0003111859,0.011035433,0.017544344,0.15951455,1.5006812,4.7110553,0.021199929,-418.69885,161.21536,-8.653668,59.080395,-6.5415792,15.733294,19.53203,-6.3679748,-0.14399135,2.3714771,10.967645,2.3938608,4.824732,1848.4012,2446.338,130.15396,144.37053,523.9533,0.0,0.0,0.0,0
0.053217884,0.00021703955,0.024456536,0.029999532,0.16378416,1.6128691,1.1659012,0.019964129,-398.3666,159.33739,-14.242711,55.92913,-3.0258453,14.627638,20.73819,-5.2507954,1.543773,-1.0058906,8.312743,0.5086138,3.2190213,1897.095,2418.2534,295.2507,229.18628,524.37805,0.0,0.0,0.0,0
0.02985626,0.00031357008,0.010269637,0.012895616,0.13133135,1.2159101,6.429623,0.03132571,-376.24173,141.95662,23.05207,34.86151,7.013136,7.9049845,20.190718,-1.9618344,-1.1651946,6.34363,3.3502872,0.0038794915,1.9775739,1491.7285,2234.6711,101.608765,69.673615,524.4073,0.0,0.0,0.0,0
0.034835625,0.00023010337,0.014376496,0.017313821,0.14532629,1.5143702,5.2417846,0.017476318,-447.11438,152.29822,3.0842516,46.70715,10.257308,13.277338,20.3653,-4.901828,2.885458,6.119083,6.0988045,3.5271866,4.9055185,1586.1589,2432.1782,171.46275,164.61658,524.2554,0.0,0.0,0.0,0
0.030327672,0.00029294475,0.010671775,0.013796929,0.13535431,1.2620797,6.362067,0.023999188,-391.01355,131.50894,22.223333,34.515926,8.815354,9.160081,19.615982,-1.6713625,-1.3665633,6.3297715,4.785347,2.0365126,3.7268739,1631.7181,2359.4504,112.332,102.112335,524.8499,0.0,0.0,0.0,0
0.028394993,0.00019711436,0.010219294,0.012141648,0.10188022,1.0136342,7.792877,0.0390419,-345.8474,175.01695,-38.40176,27.345562,14.883986,17.130848,9.594393,-13.398784,-9.311166,-5.1137123,-7.2475033,-6.5736036,-6.3537374,1792.3677,2049.3533,145.36288,71.29681,443.3686,0.0,0.0,0.0,0
0.029241836,0.00025618984,0.01003372,0.012460456,0.11386688,1.1017035,9.701887,0.029486068,-387.96313,168.24475,-17.512817,23.799252,13.442377,11.367934,14.097782,-5.4227366,-3.4811113,-0.95011955,-7.5068607,-6.153865,-3.9583018,1797.438,2204.283,115.65594,56.203453,499.43915,0.0,0.0,0.0,0
0.036838874,0.0003140898,0.013400668,0.017619587,0.17168428,1.462261,6.7016716,0.024746735,-400.0754,164.99707,-12.075985,25.968075,15.624726,15.555728,15.11288,-3.42435,-4.46198,-6.638608,-6.165898,0.7701344,-2.9502485,1718.7993,2264.6252,118.74398,37.478756,195.87646,0.0,0.0,0.0,0
0.024914667,0.00024558802,0.008091643,0.011455982,0.11851283,1.1469305,9.44677,0.029129783,-393.01785,175.19012,-1.4721909,21.182194,15.505447,8.83468,11.382072,-3.5048623,-2.1010916,0.09225629,-5.14756,-6.884535,-9.297045,1543.2031,2029.8694,102.33962,43.595284,487.56946,0.0,0.0,0.0,0
0.02805009,0.00024233758,0.008798853,0.011492775,0.10806397,1.0533253,8.777581,0.024121007,-417.54904,166.45375,-9.836091,24.434551,12.372216,11.684285,9.450777,-3.6769245,-0.4797829,1.2030536,-2.262087,-1.8878974,-3.672751,1774.3093,2386.135,117.549446,53.466656,405.6827,0.0,0.0,0.0,0
0.027092006,0.00022347811,0.008371253,0.011291599,0.11916856,1.1558288,9.522743,0.022663444,-409.4665,167.8653,-4.346151,17.314276,4.6627946,6.751671,15.350181,-1.6374819,-2.079068,1.4580238,-4.8976045,-6.6000633,-5.681599,1751.6788,2211.2249,122.645584,65.03697,507.40775,0.0,0.0,0.0,0
0.022615544,0.00022457266,0.007401208,0.010220662,0.11406498,1.0654408,9.830746,0.022992428,-413.65366,175.86703,-4.115202,15.538366,7.4461694,8.2740965,15.317742,-0.5283442,-0.89326483,0.4140864,-5.1228538,-3.580033,-4.835103,1652.4799,2147.7786,101.36619,25.705673,379.26627,0.0,0.0,0.0,0
0.027210595,0.00024985714,0.00876993,0.012613218,0.12764801,1.2069783,9.231744,0.019694421,-424.93555,164.41527,-6.632046,21.021324,10.173572,12.083734,16.965502,-0.8213775,-1.0137919,1.0413107,-3.884004,-2.5587032,-4.9005194,1816.0929,2321.1663,111.6977,67.030014,523.7754,0.0,0.0,0.0,0
0.027040165,0.0002629215,0.008245391,0.012216709,0.12878886,1.2312261,8.036527,0.02084613,-419.1979,172.06075,-15.28671,21.721376,6.28197,10.874671,16.83756,0.7488349,-1.2551197,1.8728223,-1.9985183,-1.5644759,-3.043654,1819.5863,2349.213,103.5948,46.446503,504.70566,0.0,0.0,0.0,0
0.037156954,0.00028868648,0.013645932,0.01604199,0.13896435,1.2981329,6.2347994,0.022451183,-381.40237,159.0029,-42.028976,19.07794,-0.37837458,12.680364,21.407593,1.051037,-7.3076754,-4.473152,2.0061686,4.931017,1.5541468,2360.182,2214.0894,134.1984,127.93278,493.50345,0.0,0.0,0.0,0
0.02748579,0.00025905416,0.008606242,0.012776864,0.12282508,1.124924,8.969725,0.023398524,-410.95233,171.76743,-7.137672,20.360777,8.432731,13.267403,14.662782,-6.07294,-2.509232,-0.25144064,-4.347764,-1.6139122,-6.2558026,1727.4781,2229.0696,107.25196,52.35118,474.07324,0.0,0.0,0.0,0
0.034418933,0.00027345135,0.011933372,0.013833877,0.13502075,1.2750057,6.6289535,0.02421131,-381.4716,165.1415,-20.035751,18.755201,4.9163136,10.245694,14.647441,-4.1772757,-2.9023247,-0.11151594,-4.003948,-0.6333935,-1.424818,1937.7676,2247.7515,127.23915,75.35443,520.18665,0.0,0.0,0.0,0
0.015901018,0.00015483095,0.009061858,0.012865387,0.060699522,0.52221566,10.348014,0.04048052,-308.20023,211.1486,-28.59823,38.251156,-8.539746,-1.6739385,-12.489407,-2.5459697,-15.079865,8.243025,-6.416751,-8.595347,-7.9499125,1371.671,2065.5618,102.833145,2.5483384,9.512455,0.0,0.0,0.0,0
0.0224624,0.00019648239,0.008794204,0.01248027,0.15720595,1.3480699,8.586754,0.030384757,-364.76804,181.58295,-19.54714,19.042261,9.254061,11.646623,0.36915892,-4.7533655,-13.053708,-2.6364102,-10.728132,-4.091358,-9.697269,1687.6274,2269.0754,114.94961,23.49144,135.55809,0.0,0.0,0.0,0
0.03540826,0.00031966483,0.01640504,0.0140344445,0.17763281,1.5378057,5.7739305,0.012549308,-446.1585,147.4388,-3.5131192,36.666927,8.452991,19.789486,1.3350475,-0.9492114,-11.145865,1.7374278,-9.052369,0.3359119,-6.932872,2342.9683,3096.3064,109.8085,32.083176,82.9454,0.0,0.0,0.0,0
0.03177018,0.00037851758,0.01558659,0.015977228,0.15187545,1.2683096,6.716134,0.021813989,-388.1342,181.63356,-21.43639,29.661308,4.031464,20.43707,-16.164944,3.0407174,-6.937585,7.051581,-9.821825,1.8432287,-6.2101817,1747.0383,2426.342,83.78033,5.2871675,22.48446,0.0,0.0,0.0,0
0.029396513,0.00014268802,0.012884364,0.012796251,0.1761912,1.5700831,5.717563,0.03371876,-336.36694,155.90639,-41.107193,19.129726,7.818308,8.067015,-8.844218,-5.5824285,-11.710599,-4.4380784,-13.492379,-2.981634,-8.894389,2361.6753,2508.245,206.89107,81.00974,415.25854,0.0,0.0,0.0,0
0.02156057,0.00014222637,0.004550917,0.0057529816,0.08673156,0.7667755,7.127272,0.024856094,-390.68088,173.4919,-30.328606,3.9756231,2.3889172,12.271463,-6.2708406,-4.547711,-10.273195,-1.1096221,-7.8920565,2.6595623,-0.90975577,2028.5171,2475.3142,154.57243,28.380072,109.6259,0.0,0.0,0.0,0
0.02775047,0.00025380173,0.009217738,0.013091099,0.1174274,1.14143,10.138768,0.02066335,-413.06696,153.58356,-6.6755533,20.837347,13.144721,13.930138,15.324115,-3.3312156,-1.4661179,-0.0062382487,-4.0940166,-2.770603,-5.816663,1890.1841,2358.902,110.69017,40.022156,516.2382,0.0,0.0,0.0,0
0.02913239,0.00026686548,0.009922376,0.0137298,0.12625313,1.2216401,9.292043,0.028155258,-391.70395,169.56613,-10.470424,24.99208,9.746571,13.081288,14.267272,-6.296455,-4.747207,-1.6017491,-3.3302755,-2.01919,-4.29741,1767.3634,2206.507,110.653534,61.70392,467.04584,0.0,0.0,0.0,0
0.026260765,0.00021715746,0.009289129,0.011733935,0.11305863,1.0636541,9.196794,0.025924038,-393.4209,170.54193,-18.825676,22.490543,2.0661333,7.640514,17.932337,-2.9846845,-7.214564,-0.7283083,-3.6944745,-4.7712054,-2.4148996,1917.9747,2221.8936,123.921394,82.8181,504.32477,0.0,0.0,0.0,0
0.02058992,0.00018758088,0.0069216886,0.009067893,0.10489737,1.0349376,11.812396,0.025243767,-412.84784,172.27,-16.599043,23.935753,13.64156,17.67573,17.538012,-4.065465,-6.137667,-1.3761572,-3.5877767,-3.9845645,-5.3173594,1729.5284,2237.9292,110.17646,19.975666,113.08314,0.0,0.0,0.0,0
0.036058046,0.00025613751,0.013555824,0.013973343,0.13278168,1.258599,7.7859726,0.024106529,-413.63983,155.9546,-12.279069,29.94462,12.227473,10.838917,13.41137,-3.4020457,-3.2049112,1.4370261,-3.2127447,-5.2804527,-6.7417173,1940.0872,2423.511,144.84334,88.26049,431.6197,0.0,0.0,0.0,0
0.017352559,0.00013539301,0.005006728,0.006452559,0.10633661,0.9873911,10.8317375,0.02593033,-397.74252,165.07948,-23.187637,31.820208,5.8798337,10.167674,13.348854,-4.4843216,-4.2825747,-0.256253,-2.6663063,-4.834996,-3.2579477,1972.6318,2403.2253,128.43654,62.218517,232.62152,0.0,0.0,0.0,0
0.027081281,0.0002406906,0.008958353,0.012091567,0.121826865,1.1597342,9.279167,0.024208581,-400.7843,162.8111,-6.646246,18.647373,10.801238,10.60892,14.424132,-3.1643727,-3.024058,-0.05683809,-4.544653,-3.6756542,-4.798327,1789.1044,2250.1003,114.11083,57.216465,524.2009,0.0,0.0,0.0,0
0.026897943,0.0002651815,0.010052266,0.012814189,0.12867166,1.2308489,6.77689,0.032108743,-365.47946,140.94548,24.759295,24.44185,-7.9846416,6.892864,1.8313338,2.1463795,-17.55636,0.7044986,-7.0493155,-0.63873893,-6.1158066,3214.642,4100.316,105.405106,82.70656,521.53546,0.0,0.0,0.0,0
0.02815722,0.0002902364,0.008138807,0.013657048,0.1408404,1.2403972,6.800376,0.029821893,-362.83957,145.68222,22.181717,24.487032,-8.140382,17.868193,1.6990975,0.7928185,-18.783413,0.29712275,-9.123372,3.8183236,-9.640616,2901.4387,4046.374,98.062836,55.258484,451.96118,0.0,0.0,0.0,0
0.027773304,0.00026065932,0.010445335,0.013688264,0.13658147,1.2461956,8.374211,0.029683003,-375.4802,135.32225,29.227861,22.550358,-1.8793244,10.15807,1.3376411,1.6051373,-15.899033,-0.64297,-5.764986,-2.1091492,-6.771881,3272.8884,4322.554,110.385864,66.05531,473.50397,0.0,0.0,0.0,0
0.029613968,0.00026341405,0.011272433,0.014470501,0.13779685,1.2621444,7.4279194,0.026597453,-371.68695,134.71025,24.258335,23.484236,-4.1907005,9.382299,2.8230178,2.2536964,-16.289104,0.6633174,-5.01417,0.40549487,-5.464034,3308.0435,4331.951,115.58103,85.37237,524.4151,0.0,0.0,0.0,0
0.025596807,0.0002198705,0.009261627,0.011215538,0.13585506,1.220002,9.589026,0.031238804,-373.74283,136.31458,31.410196,27.712357,-3.8578846,8.739024,0.47302198,-0.7378763,-16.26465,0.5416256,-5.5389686,-1.6899427,-7.2050204,3158.8423,4257.3857,118.994705,85.63604,508.50894,0.0,0.0,0.0,0
0.03603686,0.00029658448,0.016274896,0.017100047,0.15696397,1.4637575,6.5603304,0.07679917,-292.12622,186.9834,10.296753,22.055735,3.3221335,22.543251,-0.9163039,-6.307995,-21.137352,-6.212082,-9.866341,-3.394946,-13.398762,1631.7216,2857.6157,127.66986,79.6299,335.90256,0.0,0.0,0.0,0
0.018145341,0.00018203945,0.0068937615,0.009337013,0.12850042,1.165802,14.757583,0.030539507,-391.42825,135.04567,39.902008,27.948843,-2.1604726,12.38903,-0.9440568,7.529231,-15.953778,2.370461,-6.101618,0.8614524,-6.881619,3255.8174,4430.2104,100.30342,13.291123,54.394344,0.0,0.0,0.0,0
0.02507279,0.00021290063,0.008767379,0.010625114,0.11316696,1.1113291,10.0776,0.035492763,-373.26166,144.3881,29.429348,19.366196,-9.442972,3.42167,-7.121582,3.3921535,-15.141123,5.809747,-5.1077814,-0.6227183,-6.1505914,3340.7292,4138.545,121.933586,92.26242,469.75098,0.0,0.0,0.0,0
0.014632244,0.00016587556,0.005202458,0.008085604,0.109521516,1.0141819,12.43626,0.059428606,-333.30716,182.33516,41.7504,21.071701,-11.543674,5.4985085,-2.4946146,1.0626035,-23.130104,-0.8751603,-9.39551,-5.9605713,-10.451569,1740.621,3074.173,88.17562,7.138489,40.51129,0.0,0.0,0.0,0
0.025685295,0.00027679696,0.00848966,0.0096780695,0.1276838,1.163555,5.925809,0.028307088,-383.10303,136.45953,30.384747,24.07308,1.7655528,17.490034,-0.14404398,1.1105316,-21.520092,0.08111933,-8.257598,-1.6890279,-7.021099,3285.2717,4459.7144,97.14953,71.90463,478.95306,0.0,0.0,0.0,0
0.027981915,0.00030628257,0.010778349,0.01482156,0.12607278,1.2670624,7.3202124,0.03638314,-362.55475,148.55501,32.023327,23.81839,-3.0336444,13.881561,3.6737545,1.7452632,-18.412254,-1.3538593,-9.204391,0.48698354,-6.2189746,2707.5703,3987.5334,95.5299,50.45933,349.92447,0.0,0.0,0.0,0
0.032695547,0.0003614353,0.011138528,0.015164089,0.09035201,0.92404985,8.02421,0.053401854,-335.27103,140.97076,7.911958,28.660135,-18.901974,2.8488185,4.5292263,-1.8675923,-13.042473,-2.155772,-14.43557,-0.58811873,-16.501062,3639.2058,3690.3445,93.505035,5.5048084,27.128622,0.0,0.0,0.0,0
0.027788015,0.00023032769,0.009502914,0.012496848,0.12062811,1.1730678,10.287041,0.035252165,-373.21378,136.67236,24.063759,22.172144,-9.376015,8.529939,0.2444977,2.0929618,-19.291582,1.6761062,-8.186518,-1.1456544,-7.5358734,3457.33,4220.0723,126.206566,83.86737,428.777,0.0,0.0,0.0,0
0.03787385,0.00031626155,0.015072611,0.018338658,0.14000297,1.3006614,5.4846115,0.026466087,-376.82092,135.64027,29.032673,26.289446,-3.8987796,10.364366,1.4934348,1.4347258,-21.600595,1.5010986,-5.541464,-3.1356714,-9.493546,3227.8335,4295.9272,131.39462,121.45557,475.5495,0.0,0.0,0.0,0
0.03573756,0.0003110343,0.015987054,0.020011868,0.16080981,1.4533857,6.0594673,0.027499855,-373.31625,132.39943,24.706457,21.475925,-3.2819707,9.59268,0.42560717,-1.7571212,-16.438215,0.23708358,-5.358047,-0.96958166,-4.975827,3532.3154,4388.215,119.32127,98.38263,484.70193,0.0,0.0,0.0,0
